n_train,prior_regime,method,valid_count,n_holdout,mean_mse_betaX,median_mse_betaX,std_mse_betaX,mean_rmse_betaX,mean_r2_betaX,mean_rank_mse_betaX,mean_context_window_size,mean_context_windows,base25_mse,base25_rmse,base25_r2,mse_improvement_vs_25,rmse_improvement_vs_25,r2_improvement_vs_25,relative_mse_improvement_pct,is_tabpfn_anchor
162,E,MLP,3,40,1.0559908518134582,0.9422795846042809,0.25776639895096254,1.0227600131688181,0.8089414954619049,4.0,,,,,,,,,,False
162,E,RandomForest,3,40,2.7277652231369056,2.6274669732889078,0.23727616461653805,1.650574598160438,0.4977790110734275,8.0,,,,,,,,,,False
162,E,Ridge,3,40,0.1363391755011078,0.1021672029332725,0.06084702664313894,0.36359885826631394,0.9739784628641184,1.0,,,,,,,,,,False
162,E,SVR,3,40,2.3616037993626,2.6978819893599573,0.7512041691339197,1.5221598110360877,0.5758251761395888,6.666666666666667,,,,,,,,,,False
162,E,XGBoost,3,40,3.056195702921108,3.1491385349217715,0.317687877263264,1.7465852452996096,0.4330881208764256,9.333333333333334,,,,,,,,,,False
162,F,AutoGluon,9,40,0.08189456553077346,0.0765058225720825,0.04285046391708214,0.27556686219202153,0.22039037337369238,3.4444444444444446,,,,,,,,,,False
162,F,CatBoost,9,40,0.2038743467275122,0.1748150969118401,0.06909689466953611,0.4462937712168444,0.1491660298628794,7.222222222222222,,,,,,,,,,False
162,F,DeepSetModel-MC,9,40,0.09608989773636997,0.0030084764914699,0.1436573078527456,0.19902536870276374,-0.008979492106870443,3.7777777777777777,200.0,5.0,,,,,,,,False
162,F,FixedRidgeLambda1,9,40,0.04812043506394638,0.0506992690218517,0.012586903376078417,0.21739694796670328,0.28936489680926436,2.0,,,,,,,,,,False
162,F,KNN,9,40,0.20296113619909997,0.195600277725489,0.02900586084055963,0.449529332332729,0.08491561088181357,6.888888888888889,,,,,,,,,,False
162,F,LightGBM,9,40,0.37120499518544503,0.3364398478378595,0.12240892756045699,0.6027661444318996,-0.07382860366988644,9.555555555555555,,,,,,,,,,False
162,F,LinearRegression,9,40,0.048889180100841007,0.0524329893194107,0.012709943924107615,0.21915900154086432,0.28836327807780526,3.0,,,,,,,,,,False
162,F,MLP,9,40,0.6611420527025833,0.5622399744684601,0.3357151599641599,0.7937713075554126,-0.17044523305579565,10.88888888888889,,,,,,,,,,False
162,F,RandomForest,9,40,0.1235969805134512,0.1021586074027545,0.050802108004477396,0.3451981773144591,0.20754498629024598,4.555555555555555,,,,,,,,,,False
162,F,Ridge,9,40,0.04812043506394638,0.0506992690218517,0.012586903376078417,0.21739694796670328,0.28936489680926436,2.0,,,,,,,,,,False
162,F,SVR,9,40,0.14820686767570912,0.1299279496548617,0.03842910979011354,0.38224319083278746,0.15967755296560648,5.666666666666667,,,,,,,,,,False
162,F,XGBoost,9,40,0.3182807345493845,0.26666038368993,0.1027000464123234,0.5584951967848679,-0.014692436052033235,9.0,,,,,,,,,,False
162,G,AutoGluon,15,41,17920.84033928352,2.595435683836792,69218.22111293927,37.51335232964366,-651.5289769656118,2.066666666666667,,,,,,,,,,False
162,G,CatBoost,15,40,22138.602468569105,11.717429863521462,81818.27401559641,48.197356885389105,-809.6744259689573,5.733333333333333,,,,,,,,,,False
162,G,DeepSetModel-MC,15,41,5325.007343869756,8.177488781903772,14031.507671049614,28.94068406698751,-203.072068445224,5.533333333333333,200.0,5.0,,,,,,,,False
162,G,FixedRidgeLambda1,15,40,187980.3247687193,5.950559603166437,517223.3208967183,158.66213304003287,-7083.5812054583375,4.066666666666666,,,,,,,,,,False
162,G,KNN,15,40,22.548464013103406,16.616634486338196,15.678985393170478,4.480822570042951,-3.6407131663607393,7.2,,,,,,,,,,False
162,G,LightGBM,15,40,331613.66993552,22.461842593704368,1076547.9279810558,200.33399115280827,-12265.964865446089,9.0,,,,,,,,,,False
162,G,LinearRegression,15,40,190900.63376566395,6.103061438033682,525136.8265792473,159.90022256204205,-7193.9135826074535,5.2,,,,,,,,,,False
162,G,MLP,15,40,69421.20588178172,110.07679549287802,209826.89933613472,100.30071140328124,-2602.4762238188796,10.466666666666667,,,,,,,,,,False
162,G,RandomForest,15,40,228269.75838763593,16.069032686071676,875657.2900631836,137.72263106500165,-8314.739503426668,7.333333333333333,,,,,,,,,,False
162,G,Ridge,15,40,187980.3247687193,5.950559603166437,517223.3208967183,158.66213304003287,-7083.5812054583375,4.066666666666666,,,,,,,,,,False
162,G,SVR,15,40,4.467597927920954,2.444316139743447,5.635380592952023,1.7899538927931,0.6472942365140582,1.6666666666666667,,,,,,,,,,False
162,G,XGBoost,15,40,2272754.8344318774,19.354103142473,8802245.4474274,393.4582815777097,-82695.27542239548,7.733333333333333,,,,,,,,,,False
162,H,AutoGluon,9,41,0.5621040562096947,0.5622963281579143,0.32268243446428907,0.7212882929953617,0.9534091445281315,3.3333333333333335,,,,,,,,,,False
162,H,CatBoost,9,40,1.372546921274188,1.0977447410310694,0.6007632417943414,1.1471064954744548,0.8817854293121156,5.333333333333333,,,,,,,,,,False
162,H,DeepSetModel-MC,9,41,11.900124528565968,10.2335106249853,4.545194772594097,3.3957884354213155,-0.022829884809392888,11.0,200.0,5.0,,,,,,,,False
162,H,FixedRidgeLambda1,9,40,0.06921100929767307,0.0522831455516907,0.03422869697325487,0.25570632878690513,0.9936755096326522,1.5555555555555556,,,,,,,,,,False
162,H,KNN,9,40,2.5150610365685067,2.490278999130164,1.428348394815853,1.536540036724377,0.7881870716711735,8.666666666666666,,,,,,,,,,False
162,H,LightGBM,9,40,1.7659262289786548,1.4788140897458073,0.9546303867183935,1.2907416102024811,0.8509325971230038,6.111111111111111,,,,,,,,,,False
162,H,LinearRegression,9,40,0.07231179634063555,0.051330259015243,0.038611189889534506,0.2599660715056402,0.9935180515211862,1.4444444444444444,,,,,,,,,,False
162,H,MLP,9,40,0.7208769730079638,0.6392664518905706,0.31423301035081214,0.8322207162947663,0.929567384081266,3.7777777777777777,,,,,,,,,,False
162,H,RandomForest,9,40,2.141630248615182,2.0034808608493497,0.9363788249836013,1.4347249834151108,0.812627698751457,7.555555555555555,,,,,,,,,,False
162,H,Ridge,9,40,0.06921100929767307,0.0522831455516907,0.03422869697325487,0.25570632878690513,0.9936755096326522,1.5555555555555556,,,,,,,,,,False
162,H,SVR,9,40,2.7579784137669687,1.803952726889271,2.1449020990969685,1.568487094488294,0.7849922511294719,8.333333333333334,,,,,,,,,,False
162,H,XGBoost,9,40,2.5939866196040957,2.3735481891311787,0.9968386290134885,1.5842681230079512,0.7703065035956433,8.88888888888889,,,,,,,,,,False
163,A,AutoGluon,6,40,0.3485422191605143,0.24569248848822095,0.19319325747802502,0.5746303810565884,0.9342056479654498,3.1666666666666665,,,,,,,,,,False
163,A,CatBoost,6,40,1.338681021616981,1.2318130618916396,0.5881382825234799,1.1331455785980575,0.753532934452076,5.5,,,,,,,,,,False
163,A,DeepSetModel-MC,6,40,5.636093944316866,4.901355860376352,2.33629926883598,2.3328967326880092,-0.04330621382970748,11.0,200.0,5.0,,,,,,,,False
163,A,FixedRidgeLambda1,6,40,0.16968570064937752,0.18002739872847356,0.051364814445604694,0.4076986548754518,0.9622317989474495,1.1666666666666667,,,,,,,,,,False
163,A,KNN,6,40,2.490630447666366,2.2488007407421797,1.0361630448942707,1.5497735314464862,0.5386982967410914,9.5,,,,,,,,,,False
163,A,LightGBM,6,40,1.353063877503688,1.3245878300174407,0.4547631558674027,1.149592014526764,0.7426293987937901,5.666666666666667,,,,,,,,,,False
163,A,LinearRegression,6,40,0.17109259910681848,0.18136539196260884,0.05127628957204377,0.4094947667294035,0.9618366866313287,1.8333333333333333,,,,,,,,,,False
163,A,MLP,6,40,0.6905730170898549,0.6960353524236778,0.13269999881160208,0.8278560277046513,0.8530962102340869,4.333333333333333,,,,,,,,,,False
163,A,RandomForest,6,40,2.2780375940937634,2.3010567513699574,1.0042793475606144,1.4765586636162376,0.5787830812957977,8.666666666666666,,,,,,,,,,False
163,A,Ridge,6,40,0.16968570064937752,0.18002739872847356,0.051364814445604694,0.4076986548754518,0.9622317989474495,1.1666666666666667,,,,,,,,,,False
163,A,SVR,6,40,1.5368502184899013,1.3132670384499558,0.7242416790763866,1.211816982782658,0.7205756460782293,6.5,,,,,,,,,,False
163,A,XGBoost,6,40,2.246009465753345,2.1599562942400796,0.7719503477390207,1.47951068848559,0.5643076292881248,8.666666666666666,,,,,,,,,,False
163,C,AutoGluon,3,40,0.5083253232102823,0.5221549737939318,0.0925859393012091,0.7109372180694083,0.7836990827308483,3.3333333333333335,,,,,,,,,,False
163,C,CatBoost,3,40,1.0768593974745004,1.1148994554247458,0.20274516742702361,1.0345379271739676,0.540396001098911,5.0,,,,,,,,,,False
163,C,DeepSetModel-MC,3,40,2.4313874729803135,2.324963075121233,0.3305522002727329,1.5569466142679234,-0.0364856829726772,8.333333333333334,200.0,5.0,,,,,,,,False
163,C,FixedRidgeLambda1,3,40,0.2723986479956337,0.29200075096176,0.08680658389604967,0.5171080403071119,0.8842729800909402,2.0,,,,,,,,,,False
163,C,KNN,3,40,2.1732646811373244,2.176764568558622,0.8941799634468361,1.4521639815966079,0.060586936482379485,7.0,,,,,,,,,,False
163,C,LightGBM,3,40,2.109200471069053,2.075138002548811,0.15828555158562269,1.4516337796484053,0.09677635805308706,7.333333333333333,,,,,,,,,,False
163,C,LinearRegression,3,40,0.26872236970447244,0.289666977640576,0.08584552902134303,0.5135643607558801,0.8858081634830629,1.0,,,,,,,,,,False
163,C,MLP,3,40,11.214915331409289,13.358882284664396,4.903737402909379,3.2846578286900248,-3.798833871360206,10.333333333333334,,,,,,,,,,False
163,C,RandomForest,3,40,4.607349796214563,5.797728937000827,3.3147431070703504,2.0041559125368105,-0.9367201167502555,8.0,,,,,,,,,,False
163,C,Ridge,3,40,0.2723986479956337,0.29200075096176,0.08680658389604967,0.5171080403071119,0.8842729800909402,2.0,,,,,,,,,,False
163,C,SVR,3,40,0.6309058823744039,0.651807146451033,0.11088212154979432,0.7921810980130942,0.7285931346204589,3.6666666666666665,,,,,,,,,,False
163,C,XGBoost,3,40,14.845294252123118,15.23234824150992,13.343392891459315,3.4463975289251536,-5.122604969141034,10.0,,,,,,,,,,False
163,E,AutoGluon,9,41,0.25881310291054405,0.2666062844677005,0.12404349641078466,0.49290264668085293,0.90690153727528,3.0,,,,,,,,,,False
163,E,CatBoost,9,41,1.271963224682116,0.4885422107113713,1.2378364267104445,1.0079570660158472,0.7336014490457805,5.444444444444445,,,,,,,,,,False
163,E,DeepSetModel-MC,9,41,4.76184979444909,2.567567125206774,4.22741781335715,1.982509488269169,-0.010723222337654055,10.88888888888889,200.0,5.0,,,,,,,,False
163,E,FixedRidgeLambda1,9,41,0.035305455608892436,0.0321702864431364,0.01316809615299909,0.18532331731001184,0.9842300543622956,1.4444444444444444,,,,,,,,,,False
163,E,KNN,9,41,2.321282221797161,1.3123527836135398,2.322512064421116,1.356139171803325,0.533192766662383,8.666666666666666,,,,,,,,,,False
163,E,LightGBM,9,41,1.4600050710887953,0.9377453435842018,1.282406583784604,1.112167636352921,0.6477247477234871,6.888888888888889,,,,,,,,,,False
163,E,LinearRegression,9,41,0.035811035427665665,0.0327642802686704,0.012829970514609263,0.18669985503728193,0.9842163360743259,1.5555555555555556,,,,,,,,,,False
163,E,MLP,9,41,0.8381444810030065,0.8048467050519568,0.3487471022227293,0.8986112959782138,0.5877683813015575,7.0,,,,,,,,,,False
163,E,RandomForest,9,41,1.6231497219959017,0.6686495535650682,1.6516205262114059,1.1190937017396052,0.6957246299940455,6.222222222222222,,,,,,,,,,False
163,E,Ridge,9,41,0.035305455608892436,0.0321702864431364,0.01316809615299909,0.18532331731001184,0.9842300543622956,1.4444444444444444,,,,,,,,,,False
163,E,SVR,9,41,1.7768563490222358,0.8871945029706102,1.818831339798414,1.1634233065021133,0.6649001724495033,6.777777777777778,,,,,,,,,,False
163,E,XGBoost,9,41,1.7993805092757245,0.9541796265010304,1.6099425419981046,1.2246362089774718,0.5949440001805473,8.11111111111111,,,,,,,,,,False
163,F,AutoGluon,9,41,0.13196414894769348,0.1294682575526367,0.07911699012607673,0.3458733994809646,0.4540638448480908,3.3333333333333335,,,,,,,,,,False
163,F,CatBoost,9,41,0.26359861327573597,0.2562376471799451,0.06495268486896089,0.5097478366880229,0.25497942790414907,6.555555555555555,,,,,,,,,,False
163,F,DeepSetModel-MC,9,41,0.3586016510098846,0.4115357463834042,0.2830331124849829,0.49969263000889946,-0.030206706861598955,6.333333333333333,200.0,5.0,,,,,,,,False
163,F,FixedRidgeLambda1,9,41,0.04361812654260489,0.0410204367385955,0.015835436786913598,0.2056557475904202,0.6072185570632399,2.111111111111111,,,,,,,,,,False
163,F,KNN,9,41,0.3567405681533116,0.3897099071171407,0.1703101496545337,0.5820124506991537,0.09444836855564492,7.888888888888889,,,,,,,,,,False
163,F,LightGBM,9,41,0.4078920739581453,0.3479802222888909,0.1436834308994368,0.6308609336118555,0.02831637222053618,8.555555555555555,,,,,,,,,,False
163,F,LinearRegression,9,41,0.0434282137459818,0.0408478581595631,0.015464423702748411,0.2053304647726312,0.6077094425880268,2.0,,,,,,,,,,False
163,F,MLP,9,41,0.7679908946368511,0.7267290642006753,0.13776818028227392,0.8732318138908103,-0.34813276694007045,11.0,,,,,,,,,,False
163,F,RandomForest,9,41,0.17644085141018656,0.1650097407042962,0.05583549342793572,0.41521415643569637,0.3933762338055206,4.222222222222222,,,,,,,,,,False
163,F,Ridge,9,41,0.04361812654260489,0.0410204367385955,0.015835436786913598,0.2056557475904202,0.6072185570632399,2.111111111111111,,,,,,,,,,False
163,F,SVR,9,41,0.22708793767726373,0.2267497096742532,0.09757863120009456,0.46571486022709585,0.29202052687272045,5.333333333333333,,,,,,,,,,False
163,F,XGBoost,9,41,0.4093889524717014,0.3482219295625514,0.1343651397716553,0.6324886597394395,0.030817619312601813,8.666666666666666,,,,,,,,,,False
163,G,AutoGluon,9,41,22.27366552025895,7.476539337391811,33.30289741680263,3.8120465862660566,-1.9563487163649778,2.888888888888889,,,,,,,,,,False
163,G,CatBoost,9,41,489.94151553712044,11.139938001313755,1417.4808729426254,10.742804487250067,-61.26580653648304,5.666666666666667,,,,,,,,,,False
163,G,DeepSetModel-MC,9,41,64.36521465405299,21.24415657356734,97.35394991356705,6.313266118908243,-6.960974893562168,5.444444444444445,200.0,5.0,,,,,,,,False
163,G,FixedRidgeLambda1,9,41,997.3366432769895,7.920174876887536,1987.5775775866953,16.82766665014216,-132.53225259980502,4.0,,,,,,,,,,False
163,G,KNN,9,41,16.635062972277115,18.081314191485912,8.832540307852037,3.9303743062499614,-1.2137629779642012,6.111111111111111,,,,,,,,,,False
163,G,LightGBM,9,41,1185.6520409733635,41.78610116937756,2360.9882760363753,20.4044406139958,-161.48717888566722,8.444444444444445,,,,,,,,,,False
163,G,LinearRegression,9,41,1011.6544243421793,8.019376408239241,2016.1968740092059,16.946174702736503,-134.4473425805979,5.0,,,,,,,,,,False
163,G,MLP,9,41,4146.445902133273,109.66581198125355,8382.074008167147,37.54598930605655,-568.6436479057306,10.222222222222221,,,,,,,,,,False
163,G,RandomForest,9,41,7767.288326672665,14.039152018931762,23178.654357449097,34.018119901026694,-983.8199043315867,6.777777777777778,,,,,,,,,,False
163,G,Ridge,9,41,997.3366432769895,7.920174876887536,1987.5775775866953,16.82766665014216,-132.53225259980502,4.0,,,,,,,,,,False
163,G,SVR,9,41,3.693914376623395,2.4758145084410965,2.729319301293797,1.8142701329218813,0.7030521852713849,2.5555555555555554,,,,,,,,,,False
163,G,XGBoost,9,41,22333.97336618333,30.30549096603394,66604.5961046379,57.87444859528622,-2828.8789864298838,8.88888888888889,,,,,,,,,,False
163,H,AutoGluon,6,41,0.41442031722265904,0.421214386709438,0.18356833465652142,0.6297023263680215,0.9618233658168595,3.3333333333333335,,,,,,,,,,False
163,H,CatBoost,6,41,1.661288400670223,1.6951522601025715,0.3297774280157311,1.283483168005643,0.8239357940637507,5.333333333333333,,,,,,,,,,False
163,H,DeepSetModel-MC,6,41,14.08029120456663,13.649234848834222,7.711718561331114,3.6249122835546377,-0.048820950708015766,11.0,200.0,5.0,,,,,,,,False
163,H,FixedRidgeLambda1,6,41,0.07080658985510387,0.058168969410081206,0.022673497366720627,0.26352986292733904,0.9920025526142614,1.8333333333333333,,,,,,,,,,False
163,H,KNN,6,41,3.0622347532730707,3.0760203266111863,0.34190871750119656,1.7476325480844712,0.6872622980673039,9.0,,,,,,,,,,False
163,H,LightGBM,6,41,1.9334730098772634,1.8863008753180086,0.32553189771749663,1.386399127652697,0.8147942032830858,5.833333333333333,,,,,,,,,,False
163,H,LinearRegression,6,41,0.06881039586525754,0.056196670336451454,0.022510569472914594,0.2596793744845025,0.9921986278956716,1.1666666666666667,,,,,,,,,,False
163,H,MLP,6,41,0.6868063977310501,0.6144148022267288,0.20599585513914387,0.8219515461141286,0.9284560719696774,3.6666666666666665,,,,,,,,,,False
163,H,RandomForest,6,41,2.665872434297448,2.6204378551602168,0.2287289263830803,1.6315123028477758,0.7253958912592954,7.666666666666667,,,,,,,,,,False
163,H,Ridge,6,41,0.07080658985510387,0.058168969410081206,0.022673497366720627,0.26352986292733904,0.9920025526142614,1.8333333333333333,,,,,,,,,,False
163,H,SVR,6,41,2.9230516274085914,2.5237134388535445,1.1993898645126848,1.6828531854439193,0.7518901404529658,8.0,,,,,,,,,,False
163,H,XGBoost,6,41,3.3167815086969057,3.268976733369657,0.7791633143758777,1.8112513630072276,0.6803329287339756,9.166666666666666,,,,,,,,,,False
164,A,AutoGluon,18,40,0.39992680781723,0.314212359541093,0.22210206567466395,0.6115305571369639,0.96112948266545,2.9444444444444446,,,,,,,,,,False
164,A,CatBoost,18,41,2.8018113909387434,1.936235343363308,2.8176317337757877,1.5323388992781544,0.7931585813217361,5.333333333333333,,,,,,,,,,False
164,A,DeepSetModel-MC,18,40,12.750879633242256,9.056083515590883,9.636681604562762,3.401909203885006,-0.03968837561436835,11.0,200.0,5.0,,,,,,,,False
164,A,FixedRidgeLambda1,18,41,0.09530903622885231,0.0964661697256333,0.049813010288057236,0.29821629230827446,0.9890811309241312,1.5,,,,,,,,,,False
164,A,KNN,18,41,4.560762406770845,2.820818337032743,4.235747630340942,1.974983943182715,0.6520445444846349,8.555555555555555,,,,,,,,,,False
164,A,LightGBM,18,41,2.7257103973812344,1.9391568048807994,2.1464254703721535,1.557011893439143,0.7731288933706613,6.0,,,,,,,,,,False
164,A,LinearRegression,18,41,0.09708813549902556,0.09458443852809335,0.05413904618935192,0.29975771984623306,0.9888459604197103,1.6111111111111112,,,,,,,,,,False
164,A,MLP,18,41,0.7344966739671639,0.7248859222490371,0.16886426577436545,0.8516222719585596,0.9205851800490189,4.222222222222222,,,,,,,,,,False
164,A,RandomForest,18,41,4.563009363926608,3.193130037867798,4.526130690293295,1.9504636576573948,0.6627763510246659,8.5,,,,,,,,,,False
164,A,Ridge,18,41,0.09530903622885231,0.0964661697256333,0.049813010288057236,0.29821629230827446,0.9890811309241312,1.5,,,,,,,,,,False
164,A,SVR,18,41,3.693117996704378,2.266337022490184,4.1159854742221365,1.7400843837342543,0.7378649131664495,6.944444444444445,,,,,,,,,,False
164,A,XGBoost,18,41,4.926266941681138,3.343492689594262,4.680475257244111,2.043961531460903,0.6225595827210065,9.38888888888889,,,,,,,,,,False
164,B,AutoGluon,3,40,0.20938775630366055,0.2441765943069814,0.06077686486629375,0.45399993131730865,0.9664802423314015,3.6666666666666665,,,,,,,,,,False
164,B,CatBoost,3,40,0.45263055335205565,0.3993614931134618,0.17844296380759325,0.6643896564591009,0.9308014650825797,5.333333333333333,,,,,,,,,,False
164,B,DeepSetModel-MC,3,40,6.744869700868336,6.655344829882114,1.4871365359730313,2.5865117654109366,-0.059454056650738406,11.0,200.0,5.0,,,,,,,,False
164,B,FixedRidgeLambda1,3,40,0.08797799293793081,0.081257959412905,0.03719416913473191,0.29220093528435703,0.9849605086234239,1.0,,,,,,,,,,False
164,B,KNN,3,40,1.6078151638967177,1.5900609731635964,0.5018759884968593,1.2574618851185153,0.7507265036708178,10.0,,,,,,,,,,False
164,B,LightGBM,3,40,0.8956788128303842,0.924629801655606,0.3292432670233459,0.9349761361379377,0.8600147037657045,7.333333333333333,,,,,,,,,,False
164,B,LinearRegression,3,40,0.0923170947742159,0.0851000491704546,0.0367100706077729,0.2998718719911456,0.9842727170414319,2.0,,,,,,,,,,False
164,B,MLP,3,40,0.9766270638084134,0.8311208678005821,0.28634161162542776,0.9815900764835708,0.8483073048175781,7.666666666666667,,,,,,,,,,False
164,B,RandomForest,3,40,0.24251162112703648,0.2204518928234369,0.12953174197905237,0.4804874954505494,0.9631778937990493,3.3333333333333335,,,,,,,,,,False
164,B,Ridge,3,40,0.08797799293793081,0.081257959412905,0.03719416913473191,0.29220093528435703,0.9849605086234239,1.0,,,,,,,,,,False
164,B,SVR,3,40,1.35558243529643,1.0276860604423534,0.6499532087725237,1.143740721763961,0.794769377651912,9.0,,,,,,,,,,False
164,B,XGBoost,3,40,0.4848228218075615,0.4181437338323898,0.20429833859567795,0.6864415086998493,0.9256766396805062,5.666666666666667,,,,,,,,,,False
164,C,AutoGluon,9,41,0.4802660350190178,0.3907263828095159,0.27705188604425307,0.6696119158693898,0.9548481217413166,2.3333333333333335,,,,,,,,,,False
164,C,CatBoost,9,40,2.5547217902798085,2.5997945034572334,1.4540178343672552,1.5346042216951945,0.7626507807723182,5.222222222222222,,,,,,,,,,False
164,C,DeepSetModel-MC,9,40,11.012235122220353,8.038165589320077,5.593092663572932,3.231459431547533,-0.02304482269785914,11.0,200.0,5.0,,,,,,,,False
164,C,FixedRidgeLambda1,9,40,0.3216274496287478,0.2899627269174336,0.1593224012191321,0.5515299063596192,0.9630001635575886,1.5555555555555556,,,,,,,,,,False
164,C,KNN,9,40,4.551618289740354,3.521642705787893,2.345785650489205,2.0721247166869876,0.577340012905641,8.88888888888889,,,,,,,,,,False
164,C,LightGBM,9,40,3.020281243160635,3.1677032744140856,0.7576412876462741,1.7257735967480317,0.6727029803528786,6.888888888888889,,,,,,,,,,False
164,C,LinearRegression,9,40,0.32555701484138766,0.2912815817494549,0.16015197055515673,0.5552928380688654,0.9625375780308504,2.111111111111111,,,,,,,,,,False
164,C,MLP,9,40,2.5193663125511794,2.4449013469070344,0.7447052702742601,1.5721373845353939,0.6998587477063674,6.333333333333333,,,,,,,,,,False
164,C,RandomForest,9,40,3.5367277302070117,3.615222782649708,1.7462760619011337,1.8189646694389277,0.6623075912523587,7.444444444444445,,,,,,,,,,False
164,C,Ridge,9,40,0.3216274496287478,0.2899627269174336,0.1593224012191321,0.5515299063596192,0.9630001635575886,1.5555555555555556,,,,,,,,,,False
164,C,SVR,9,40,2.728922008501508,1.9002327957723284,2.034937190013223,1.5491175236015098,0.7671911919734633,5.444444444444445,,,,,,,,,,False
164,C,XGBoost,9,40,4.37583244209948,4.781841623289405,2.1930236057497634,2.028464631689337,0.5782109693634239,8.777777777777779,,,,,,,,,,False
164,D,AutoGluon,6,40,0.20785713671210795,0.2225933253966791,0.1013820637211779,0.4435253030786604,0.9623063223706106,3.0,,,,,,,,,,False
164,D,CatBoost,6,40,0.9791705533317555,0.9936269087553702,0.4550799502631915,0.9656521222637543,0.840984360665233,5.5,,,,,,,,,,False
164,D,DeepSetModel-MC,6,40,6.186857263456697,6.274944637360818,2.2197506392929154,2.4527145367500944,-0.03599702828778511,11.0,200.0,5.0,,,,,,,,False
164,D,FixedRidgeLambda1,6,40,0.04214625829342288,0.03474893466293315,0.017234272204525145,0.20191278021211753,0.9926599777485241,1.3333333333333333,,,,,,,,,,False
164,D,KNN,6,40,2.0511333518854977,1.67335326393103,1.3285231918137046,1.3658984666901153,0.6828005455966882,8.666666666666666,,,,,,,,,,False
164,D,LightGBM,6,40,1.0571782513402341,1.12770939734639,0.2101210674621284,1.023508466337354,0.8126156475460892,6.333333333333333,,,,,,,,,,False
164,D,LinearRegression,6,40,0.044729151814494966,0.03647879399196495,0.019876297927327365,0.2074284330543512,0.9923527122744132,1.6666666666666667,,,,,,,,,,False
164,D,MLP,6,40,0.7632710958981032,0.7194006236019556,0.31997372207310837,0.8578021716713654,0.8556118544502187,5.666666666666667,,,,,,,,,,False
164,D,RandomForest,6,40,1.306765306887191,1.3957548624924456,0.42852258341936567,1.129010971613189,0.7759631213649029,7.5,,,,,,,,,,False
164,D,Ridge,6,40,0.04214625829342288,0.03474893466293315,0.017234272204525145,0.20191278021211753,0.9926599777485241,1.3333333333333333,,,,,,,,,,False
164,D,SVR,6,40,1.1398218185674016,1.10418366233139,0.664178348505431,1.023845612043733,0.8234792585481233,6.0,,,,,,,,,,False
164,D,XGBoost,6,40,1.6812506931667965,1.6455030011326353,0.691653979984033,1.2734886554931595,0.7198923281561607,9.333333333333334,,,,,,,,,,False
164,E,AutoGluon,9,41,0.31105584551121523,0.3130036523594282,0.1044708596178037,0.5506772883531846,0.9610963006572718,3.0,,,,,,,,,,False
164,E,CatBoost,9,41,2.0648906897645545,2.094430423104288,1.1092028872709638,1.3886256098857799,0.7772471590260852,5.222222222222222,,,,,,,,,,False
164,E,DeepSetModel-MC,9,41,10.059962829312433,8.052357250288148,5.806281081268284,3.0588442999991496,-0.068380811444616,11.0,200.0,5.0,,,,,,,,False
164,E,FixedRidgeLambda1,9,41,0.10104248653984906,0.1008246658582273,0.022785463944396667,0.3159965600983011,0.9864680082003178,1.5555555555555556,,,,,,,,,,False
164,E,KNN,9,41,3.9113803731921815,2.670702301793801,2.5472761112759845,1.8952567016473598,0.5909085148752898,8.777777777777779,,,,,,,,,,False
164,E,LightGBM,9,41,3.182463547082521,2.649091623890804,1.4398726386786254,1.7422295760944044,0.6368186862460474,7.777777777777778,,,,,,,,,,False
164,E,LinearRegression,9,41,0.09955640644385955,0.1030969348017945,0.02288819958608827,0.3136201815267629,0.9865598089150355,1.4444444444444444,,,,,,,,,,False
164,E,MLP,9,41,0.7507534196540551,0.7530163860300916,0.11398953212169227,0.8642862141868141,0.8978767350517539,4.0,,,,,,,,,,False
164,E,RandomForest,9,41,3.2327244169976126,3.1086554561659536,1.6596776211348392,1.7420471909460715,0.6486516430927534,7.777777777777778,,,,,,,,,,False
164,E,Ridge,9,41,0.10104248653984906,0.1008246658582273,0.022785463944396667,0.3159965600983011,0.9864680082003178,1.5555555555555556,,,,,,,,,,False
164,E,SVR,9,41,3.099481334416548,2.4801641600190734,2.119867100909818,1.6757686745895428,0.6847538473404744,6.666666666666667,,,,,,,,,,False
164,E,XGBoost,9,41,3.6138315472240907,2.9539604191341047,2.0053581003836833,1.8371645562638033,0.6032960802710886,8.777777777777779,,,,,,,,,,False
164,F,AutoGluon,3,41,0.257805036606215,0.2578191968089475,0.052789392121484854,0.5059471170029622,0.9841515241425097,3.3333333333333335,,,,,,,,,,False
164,F,CatBoost,3,41,0.5914789454134743,0.5315524800854691,0.2523965985507982,0.7576315910966018,0.9644354202118143,6.666666666666667,,,,,,,,,,False
164,F,DeepSetModel-MC,3,41,16.87068517071153,16.216843542758706,3.145869660910928,4.095700233252183,-0.027236184605702634,11.0,200.0,5.0,,,,,,,,False
164,F,FixedRidgeLambda1,3,41,0.0532652633864186,0.0524140458516527,0.016987288478213944,0.22879608033208645,0.9967527660949157,1.0,,,,,,,,,,False
164,F,KNN,3,41,4.134198057697645,4.047256640743608,0.4919692693429095,2.030899661536506,0.7439808999738425,10.0,,,,,,,,,,False
164,F,LightGBM,3,41,0.4726566065920645,0.4397274204901006,0.13386540622759163,0.6830236867456856,0.96992915603794,5.666666666666667,,,,,,,,,,False
