suite_family,prior_regime,p_total_quartile,n_train_quartile,method,valid_count,mean_mse_betaX,mean_r2_betaX,mean_rank_mse_betaX
ood_primary,H,Q2,Q3,FixedRidgeLambda1,15,0.06334396714771853,0.9932763115556072,1.4666666666666666
ood_primary,H,Q2,Q3,KNN,15,2.5496904889572187,0.7463351077089234,9.066666666666666
ood_primary,H,Q2,Q3,LightGBM,15,1.7296370088986142,0.8311337365063588,6.466666666666667
ood_primary,H,Q2,Q3,LinearRegression,15,0.0664951080403509,0.9927135974374794,1.7333333333333334
ood_primary,H,Q2,Q3,MLP,15,0.7431798548344623,0.905021853327965,4.266666666666667
ood_primary,H,Q2,Q3,MODEL3-ICL-MC,15,0.0948344246599257,0.9885054143962875,2.8
ood_primary,H,Q2,Q3,RandomForest,15,2.0334350138932735,0.7990633438951961,7.466666666666667
ood_primary,H,Q2,Q3,Ridge,15,0.06334396714771853,0.9932763115556072,1.4666666666666666
ood_primary,H,Q2,Q3,SVR,15,2.595087999239772,0.7903041634786424,7.666666666666667
ood_primary,H,Q2,Q3,XGBoost,15,2.5118082569676505,0.7495567572207623,8.866666666666667
ood_primary,H,Q2,Q4,CatBoost,3,0.6509827110004615,0.6773372378807433,6.0
ood_primary,H,Q2,Q4,FixedRidgeLambda1,3,0.0803045268587722,0.9572822289192245,2.0
ood_primary,H,Q2,Q4,KNN,3,0.9125994732136978,0.5324242316854825,9.0
ood_primary,H,Q2,Q4,LightGBM,3,0.7753903876820498,0.5955325152547429,6.333333333333333
ood_primary,H,Q2,Q4,LinearRegression,3,0.08037110664834544,0.9572150232506381,1.6666666666666667
ood_primary,H,Q2,Q4,MLP,3,1.1964769968674673,0.3619298483550697,9.666666666666666
ood_primary,H,Q2,Q4,MODEL3-ICL-MC,3,0.08050451654268347,0.9582707753779308,2.3333333333333335
ood_primary,H,Q2,Q4,RandomForest,3,0.6857395054413323,0.6513341981135581,5.666666666666667
ood_primary,H,Q2,Q4,Ridge,3,0.0803045268587722,0.9572822289192245,2.0
ood_primary,H,Q2,Q4,SVR,3,0.5578155417348415,0.7278461547830993,4.666666666666667
ood_primary,H,Q2,Q4,XGBoost,3,0.8402237087120179,0.5673011461092318,7.666666666666667
ood_primary,H,Q3,Q1,CatBoost,15,2.929442174045926,0.8247095210869192,5.533333333333333
ood_primary,H,Q3,Q1,FixedRidgeLambda1,15,0.12039137815730304,0.9923400469331047,1.8
ood_primary,H,Q3,Q1,KNN,15,5.268551945724474,0.675954973597458,8.666666666666666
ood_primary,H,Q3,Q1,LightGBM,15,3.1332041041214977,0.8171356168871692,6.0
ood_primary,H,Q3,Q1,LinearRegression,15,0.11839047765745732,0.9924100342014124,1.4666666666666666
ood_primary,H,Q3,Q1,MLP,15,0.8588035673809974,0.9450638839604363,4.066666666666666
ood_primary,H,Q3,Q1,MODEL3-ICL-MC,15,0.20248683162928033,0.9877146176221003,2.7333333333333334
ood_primary,H,Q3,Q1,RandomForest,15,4.220275262156087,0.741467845948303,7.533333333333333
ood_primary,H,Q3,Q1,Ridge,15,0.12039137815730304,0.9923400469331047,1.8
ood_primary,H,Q3,Q1,SVR,15,5.718334361000014,0.6873617806355478,8.466666666666667
ood_primary,H,Q3,Q1,XGBoost,15,5.015604557307836,0.6852831049667854,8.733333333333333
ood_primary,H,Q3,Q2,CatBoost,6,1.0708871761683232,0.6999812259682114,5.833333333333333
ood_primary,H,Q3,Q2,FixedRidgeLambda1,6,0.05967294445470172,0.9786217581716542,1.8333333333333333
ood_primary,H,Q3,Q2,KNN,6,1.599014313002508,0.5606683721987549,8.666666666666666
ood_primary,H,Q3,Q2,LightGBM,6,1.2284480676033687,0.6380015135230624,7.0
ood_primary,H,Q3,Q2,LinearRegression,6,0.05802209480479111,0.9791721259901713,1.1666666666666667
ood_primary,H,Q3,Q2,MLP,6,0.5488291429866882,0.8546667903621437,4.0
ood_primary,H,Q3,Q2,MODEL3-ICL-MC,6,0.11486793991892835,0.9663936788362467,3.0
ood_primary,H,Q3,Q2,RandomForest,6,1.4406216464576984,0.6024190523158541,7.666666666666667
ood_primary,H,Q3,Q2,Ridge,6,0.05967294445470172,0.9786217581716542,1.8333333333333333
ood_primary,H,Q3,Q2,SVR,6,1.1819399398071044,0.7003933603447615,6.0
ood_primary,H,Q3,Q2,XGBoost,6,1.787370428700948,0.5005731721398767,9.833333333333334
ood_primary,H,Q3,Q3,CatBoost,15,1.7029623915754997,0.7816139351472092,5.866666666666666
ood_primary,H,Q3,Q3,FixedRidgeLambda1,15,0.08309003445368354,0.9866431070343452,1.5333333333333334
ood_primary,H,Q3,Q3,KNN,15,3.3637504501170343,0.5750564962355134,9.6
ood_primary,H,Q3,Q3,LightGBM,15,1.6448787495419586,0.77185622497569,6.133333333333334
ood_primary,H,Q3,Q3,LinearRegression,15,0.08537436522191849,0.986574167795252,1.6
ood_primary,H,Q3,Q3,MLP,15,0.706938584244869,0.8960877276218487,4.133333333333334
ood_primary,H,Q3,Q3,MODEL3-ICL-MC,15,0.13157294353831903,0.9802013207679535,2.8666666666666667
ood_primary,H,Q3,Q3,RandomForest,15,2.2718136139025042,0.708761652188801,7.466666666666667
ood_primary,H,Q3,Q3,Ridge,15,0.08309003445368354,0.9866431070343452,1.5333333333333334
ood_primary,H,Q3,Q3,SVR,15,2.192634666178334,0.7403019705986711,6.8
ood_primary,H,Q3,Q3,XGBoost,15,2.826595450838501,0.6295190302085827,9.0
ood_primary,H,Q3,Q4,CatBoost,9,1.7196953409672342,0.8855161280464569,5.555555555555555
ood_primary,H,Q3,Q4,FixedRidgeLambda1,9,0.06742312227785124,0.9951097089593569,1.3333333333333333
ood_primary,H,Q3,Q4,KNN,9,3.3354954543385906,0.79041948631748,9.333333333333334
ood_primary,H,Q3,Q4,LightGBM,9,1.7994114774786145,0.8824035335154258,6.0
ood_primary,H,Q3,Q4,LinearRegression,9,0.07095130939564577,0.994897067386175,1.8888888888888888
ood_primary,H,Q3,Q4,MLP,9,0.6036834189609306,0.9593244561504152,4.0
ood_primary,H,Q3,Q4,MODEL3-ICL-MC,9,0.11372287857540672,0.992464682367998,2.7777777777777777
ood_primary,H,Q3,Q4,RandomForest,9,2.466033588254851,0.8320443399934395,7.444444444444445
ood_primary,H,Q3,Q4,Ridge,9,0.06742312227785124,0.9951097089593569,1.3333333333333333
ood_primary,H,Q3,Q4,SVR,9,3.063951492917215,0.8178978844370803,8.444444444444445
ood_primary,H,Q3,Q4,XGBoost,9,2.6364501246692837,0.8217479403306728,8.222222222222221
ood_primary,H,Q4,Q1,CatBoost,6,3.158510333321494,0.7887725386882302,5.5
ood_primary,H,Q4,Q1,FixedRidgeLambda1,6,0.13085895141407802,0.9911962928876462,1.8333333333333333
ood_primary,H,Q4,Q1,KNN,6,5.015041610500407,0.6702320149956744,8.166666666666666
ood_primary,H,Q4,Q1,LightGBM,6,3.470741986471779,0.7572868799427726,6.333333333333333
ood_primary,H,Q4,Q1,LinearRegression,6,0.12866165289173412,0.9913888778468535,1.1666666666666667
ood_primary,H,Q4,Q1,MLP,6,0.8411148237288798,0.9456064513224861,4.0
ood_primary,H,Q4,Q1,MODEL3-ICL-MC,6,0.22127309527725778,0.9856139138146118,3.0
ood_primary,H,Q4,Q1,RandomForest,6,5.068639150976716,0.6923899978987746,7.666666666666667
ood_primary,H,Q4,Q1,Ridge,6,0.13085895141407802,0.9911962928876462,1.8333333333333333
ood_primary,H,Q4,Q1,SVR,6,6.617014145841435,0.6343318719664326,8.666666666666666
ood_primary,H,Q4,Q1,XGBoost,6,5.984739565137424,0.6186963949853186,8.666666666666666
ood_primary,H,Q4,Q2,CatBoost,12,2.510260136376623,0.7859129016155944,5.916666666666667
ood_primary,H,Q4,Q2,FixedRidgeLambda1,12,0.1285467717096095,0.9888583792093186,1.8333333333333333
ood_primary,H,Q4,Q2,KNN,12,4.1524158164818585,0.6395645248721772,9.333333333333334
ood_primary,H,Q4,Q2,LightGBM,12,2.333677556106544,0.8002666830031742,5.833333333333333
ood_primary,H,Q4,Q2,LinearRegression,12,0.12749337832403548,0.9887613481438492,1.5
ood_primary,H,Q4,Q2,MLP,12,0.7088365672675302,0.9346142707467288,4.0
ood_primary,H,Q4,Q2,MODEL3-ICL-MC,12,0.21510562965310523,0.9826004142573033,2.6666666666666665
ood_primary,H,Q4,Q2,RandomForest,12,3.4142811992936903,0.7119237665024634,7.75
ood_primary,H,Q4,Q2,Ridge,12,0.1285467717096095,0.9888583792093186,1.8333333333333333
ood_primary,H,Q4,Q2,SVR,12,3.290901525745546,0.7293229135533886,7.083333333333333
ood_primary,H,Q4,Q2,XGBoost,12,4.015543867043463,0.6595697279605482,9.083333333333334
ood_primary,H,Q4,Q3,CatBoost,6,2.610647301322637,0.825767597603224,5.5
ood_primary,H,Q4,Q3,FixedRidgeLambda1,6,0.09113389919835461,0.9933225961951951,1.8333333333333333
ood_primary,H,Q4,Q3,KNN,6,4.720022702014205,0.706541815380947,8.333333333333334
ood_primary,H,Q4,Q3,LightGBM,6,2.8466087507704736,0.8141046401679525,5.5
ood_primary,H,Q4,Q3,LinearRegression,6,0.0870798265825542,0.993649517121168,1.1666666666666667
ood_primary,H,Q4,Q3,MLP,6,0.6573345625402399,0.9497937004037279,4.0
ood_primary,H,Q4,Q3,MODEL3-ICL-MC,6,0.20721957062728294,0.9852113215363518,3.0
ood_primary,H,Q4,Q3,RandomForest,6,4.715484225681037,0.7080779305739614,8.166666666666666
ood_primary,H,Q4,Q3,Ridge,6,0.09113389919835461,0.9933225961951951,1.8333333333333333
ood_primary,H,Q4,Q3,SVR,6,4.084724516118689,0.7371677989245592,7.833333333333333
ood_primary,H,Q4,Q3,XGBoost,6,5.710914355349033,0.6342860366338176,9.666666666666666
ood_primary,H,Q4,Q4,CatBoost,6,2.7844343972466046,0.7908711185731351,6.166666666666667
ood_primary,H,Q4,Q4,FixedRidgeLambda1,6,0.09331748333495755,0.9929662868097267,1.8333333333333333
ood_primary,H,Q4,Q4,KNN,6,4.84882754376163,0.6391481238981855,9.5
ood_primary,H,Q4,Q4,LightGBM,6,2.537518205877566,0.8093575556353562,5.166666666666667
ood_primary,H,Q4,Q4,LinearRegression,6,0.08930643236523143,0.9932390474953693,1.5
ood_primary,H,Q4,Q4,MLP,6,0.6611973828401813,0.9498275873466188,4.0
ood_primary,H,Q4,Q4,MODEL3-ICL-MC,6,0.14033668884745107,0.9894206792658998,2.6666666666666665
ood_primary,H,Q4,Q4,RandomForest,6,4.049026860042931,0.6984150102807757,8.166666666666666
ood_primary,H,Q4,Q4,Ridge,6,0.09331748333495755,0.9929662868097267,1.8333333333333333
ood_primary,H,Q4,Q4,SVR,6,3.3830519970485065,0.7458909975053839,7.0
ood_primary,H,Q4,Q4,XGBoost,6,4.412554049332521,0.6695400099122851,9.0
primary,A,Q1,Q1,CatBoost,15,0.7777314455271279,0.8533230180341694,4.8
primary,A,Q1,Q1,FixedRidgeLambda1,15,0.04776285056768647,0.9887959490894082,1.8666666666666667
primary,A,Q1,Q1,KNN,15,1.640502112271531,0.7131376625067031,9.266666666666667
primary,A,Q1,Q1,LightGBM,15,1.1234572062119672,0.7820690648765733,7.2
primary,A,Q1,Q1,LinearRegression,15,0.04674075258906556,0.9890663127797319,1.6666666666666667
primary,A,Q1,Q1,MLP,15,0.6986025631434819,0.859357800944281,4.866666666666666
primary,A,Q1,Q1,MODEL3-ICL-MC,15,0.06746114635758294,0.9841244124663499,2.466666666666667
primary,A,Q1,Q1,RandomForest,15,1.1427312884377825,0.7930756875122277,7.066666666666666
primary,A,Q1,Q1,Ridge,15,0.04776285056768647,0.9887959490894082,1.8666666666666667
primary,A,Q1,Q1,SVR,15,1.4276092223700234,0.7782156449298776,7.266666666666667
primary,A,Q1,Q1,XGBoost,15,1.3891624424192297,0.7282094684555117,8.533333333333333
primary,A,Q1,Q2,CatBoost,6,0.8717988746901756,0.8461043152800026,5.166666666666667
primary,A,Q1,Q2,FixedRidgeLambda1,6,0.047435555334499835,0.9918898406745886,1.1666666666666667
primary,A,Q1,Q2,KNN,6,1.6624650627426398,0.7242525410270603,8.833333333333334
primary,A,Q1,Q2,LightGBM,6,1.234199914582396,0.7842039186327653,6.666666666666667
primary,A,Q1,Q2,LinearRegression,6,0.0504777415254976,0.9914273978057366,2.1666666666666665
primary,A,Q1,Q2,MLP,6,0.699185045486885,0.850409906651907,5.5
primary,A,Q1,Q2,MODEL3-ICL-MC,6,0.06199088348181078,0.9891931631712967,2.6666666666666665
primary,A,Q1,Q2,RandomForest,6,1.3655396838023866,0.7900525609640164,6.166666666666667
primary,A,Q1,Q2,Ridge,6,0.047435555334499835,0.9918898406745886,1.1666666666666667
primary,A,Q1,Q2,SVR,6,1.433209641393925,0.7480076247177537,7.666666666666667
primary,A,Q1,Q2,XGBoost,6,1.8666196920776839,0.6957549876298329,9.0
primary,A,Q1,Q3,CatBoost,12,0.8666055112651591,0.8345121922504722,5.083333333333333
primary,A,Q1,Q3,FixedRidgeLambda1,12,0.07495642657593884,0.9848622617370255,1.75
primary,A,Q1,Q3,KNN,12,1.804005756455708,0.701043623283152,9.0
primary,A,Q1,Q3,LightGBM,12,1.1001148850961642,0.7907048635774371,6.666666666666667
primary,A,Q1,Q3,LinearRegression,12,0.07848185825710115,0.9845047211453449,2.0
primary,A,Q1,Q3,MLP,12,0.7067409717739759,0.7962687043621975,5.666666666666667
primary,A,Q1,Q3,MODEL3-ICL-MC,12,0.08382047887339589,0.9807786233819468,2.25
primary,A,Q1,Q3,RandomForest,12,1.3314049567843569,0.7710092288652568,7.666666666666667
primary,A,Q1,Q3,Ridge,12,0.07495642657593884,0.9848622617370255,1.75
primary,A,Q1,Q3,SVR,12,1.2806377664613038,0.8073161928368613,6.166666666666667
primary,A,Q1,Q3,XGBoost,12,1.4524241562067395,0.7183291913228066,8.75
primary,A,Q1,Q4,CatBoost,9,0.4474063703472,0.8816251712702794,4.555555555555555
primary,A,Q1,Q4,FixedRidgeLambda1,9,0.037222539556579365,0.9901955059973788,2.0
primary,A,Q1,Q4,KNN,9,0.820538954938448,0.7813884727151044,9.11111111111111
primary,A,Q1,Q4,LightGBM,9,0.6640016967180927,0.8218336478298381,7.777777777777778
primary,A,Q1,Q4,LinearRegression,9,0.03787929216656649,0.9900806531838648,2.2222222222222223
primary,A,Q1,Q4,MLP,9,0.7244241086152978,0.8050432238443035,8.11111111111111
primary,A,Q1,Q4,MODEL3-ICL-MC,9,0.039095904285841476,0.9895342258808432,1.7777777777777777
primary,A,Q1,Q4,RandomForest,9,0.489148536126117,0.8683776127130307,5.111111111111111
primary,A,Q1,Q4,Ridge,9,0.037222539556579365,0.9901955059973788,2.0
primary,A,Q1,Q4,SVR,9,0.5842762449617196,0.845349895554822,6.0
primary,A,Q1,Q4,XGBoost,9,0.7352091939111204,0.801977182885585,8.333333333333334
primary,A,Q2,Q1,CatBoost,6,1.0365505765031375,0.8077183643147832,5.666666666666667
primary,A,Q2,Q1,FixedRidgeLambda1,6,0.10158677570778353,0.9811685207344821,1.6666666666666667
primary,A,Q2,Q1,KNN,6,1.9615613826562495,0.63075882025442,9.833333333333334
primary,A,Q2,Q1,LightGBM,6,1.046732277644246,0.8021973661838286,5.666666666666667
primary,A,Q2,Q1,LinearRegression,6,0.10074989170799091,0.9813240225190801,1.6666666666666667
primary,A,Q2,Q1,MLP,6,0.6137596820560131,0.8810194237544547,4.166666666666667
primary,A,Q2,Q1,MODEL3-ICL-MC,6,0.14857042497819525,0.9724019068912417,2.6666666666666665
primary,A,Q2,Q1,RandomForest,6,1.6649590963058938,0.6862716006404534,8.5
primary,A,Q2,Q1,Ridge,6,0.10158677570778353,0.9811685207344821,1.6666666666666667
primary,A,Q2,Q1,SVR,6,1.281771868669572,0.7571209517341763,6.666666666666667
primary,A,Q2,Q1,XGBoost,6,1.67472758540743,0.683675309448276,8.5
primary,A,Q2,Q2,CatBoost,6,1.3959681186737312,0.8309999051790485,4.833333333333333
primary,A,Q2,Q2,FixedRidgeLambda1,6,0.0836408639083616,0.9896451420544521,1.8333333333333333
primary,A,Q2,Q2,KNN,6,2.9895278967329815,0.6361762320502389,9.333333333333334
primary,A,Q2,Q2,LightGBM,6,2.0531022841464623,0.7522805880565118,7.0
primary,A,Q2,Q2,LinearRegression,6,0.0841469199064706,0.9895667421532486,2.3333333333333335
primary,A,Q2,Q2,MLP,6,0.6921312743396859,0.9113417134884029,4.166666666666667
primary,A,Q2,Q2,MODEL3-ICL-MC,6,0.08135040056442273,0.9897441411851896,1.8333333333333333
primary,A,Q2,Q2,RandomForest,6,2.2469387009798285,0.7268768363230923,7.5
primary,A,Q2,Q2,Ridge,6,0.0836408639083616,0.9896451420544521,1.8333333333333333
primary,A,Q2,Q2,SVR,6,1.86878757603445,0.767609405355616,6.833333333333333
primary,A,Q2,Q2,XGBoost,6,3.303662994324757,0.5998872853189433,9.333333333333334
primary,A,Q2,Q3,CatBoost,18,1.5383311190068294,0.8139412062619723,5.444444444444445
primary,A,Q2,Q3,FixedRidgeLambda1,18,0.0745133444819225,0.9900117740271333,1.5
primary,A,Q2,Q3,KNN,18,3.107702069998389,0.62924434460474,9.055555555555555
primary,A,Q2,Q3,LightGBM,18,1.822008298418187,0.7788861438863947,6.388888888888889
primary,A,Q2,Q3,LinearRegression,18,0.07436521667053145,0.9900364151745913,1.7222222222222223
primary,A,Q2,Q3,MLP,18,0.7451675470191153,0.9039465653766737,4.222222222222222
primary,A,Q2,Q3,MODEL3-ICL-MC,18,0.11331984905368372,0.9849536151028482,2.7777777777777777
primary,A,Q2,Q3,RandomForest,18,2.6120857552517096,0.6925686407125348,8.166666666666666
primary,A,Q2,Q3,Ridge,18,0.0745133444819225,0.9900117740271333,1.5
primary,A,Q2,Q3,SVR,18,1.972420783020367,0.7661365849247921,6.5
primary,A,Q2,Q3,XGBoost,18,3.1011771176073637,0.6381681222541167,9.222222222222221
primary,A,Q2,Q4,CatBoost,9,1.486016351277681,0.8617310269537489,5.444444444444445
primary,A,Q2,Q4,FixedRidgeLambda1,9,0.06374269086404966,0.9934518266371308,1.5555555555555556
primary,A,Q2,Q4,KNN,9,3.062574944151658,0.7076896755569593,9.555555555555555
primary,A,Q2,Q4,LightGBM,9,1.555105602365834,0.8511463403647228,5.777777777777778
primary,A,Q2,Q4,LinearRegression,9,0.06617976916485283,0.9932630010892773,1.8888888888888888
primary,A,Q2,Q4,MLP,9,0.7875473692659413,0.9174303952190006,4.111111111111111
primary,A,Q2,Q4,MODEL3-ICL-MC,9,0.07894825857369675,0.9921447687191515,2.5555555555555554
primary,A,Q2,Q4,RandomForest,9,2.520396594147095,0.7619322532516924,8.222222222222221
primary,A,Q2,Q4,Ridge,9,0.06374269086404966,0.9934518266371308,1.5555555555555556
primary,A,Q2,Q4,SVR,9,2.138199114290046,0.8053247876810788,6.888888888888889
primary,A,Q2,Q4,XGBoost,9,2.6404602120485157,0.7494002862976089,9.0
primary,A,Q3,Q1,CatBoost,6,1.600879042441134,0.7853850668855576,5.333333333333333
primary,A,Q3,Q1,FixedRidgeLambda1,6,0.12020563821327812,0.9819463295932537,1.5
primary,A,Q3,Q1,KNN,6,3.447128306641451,0.5471305278735926,9.833333333333334
primary,A,Q3,Q1,LightGBM,6,1.773636565668842,0.7607212638715096,6.0
primary,A,Q3,Q1,LinearRegression,6,0.12272397247039268,0.9817918160393813,1.5
primary,A,Q3,Q1,MLP,6,0.9473220236912373,0.8602365058384644,4.5
primary,A,Q3,Q1,MODEL3-ICL-MC,6,0.21520500091472297,0.9697493415541082,3.0
primary,A,Q3,Q1,RandomForest,6,2.2998521610379523,0.6855394272058718,7.666666666666667
primary,A,Q3,Q1,Ridge,6,0.12020563821327812,0.9819463295932537,1.5
primary,A,Q3,Q1,SVR,6,2.492263755480096,0.6742729900478549,7.5
primary,A,Q3,Q1,XGBoost,6,2.5014397671377386,0.6565875832435504,8.166666666666666
primary,A,Q3,Q2,CatBoost,9,3.640971931828224,0.769704224522238,6.111111111111111
primary,A,Q3,Q2,FixedRidgeLambda1,9,0.07152237361949508,0.9931897709017508,1.6666666666666667
primary,A,Q3,Q2,KNN,9,6.02021579161725,0.5962039910440714,9.444444444444445
primary,A,Q3,Q2,LightGBM,9,3.2125060960356837,0.7749102863868262,5.666666666666667
primary,A,Q3,Q2,LinearRegression,9,0.06938109864688283,0.9933057320440195,1.3333333333333333
primary,A,Q3,Q2,MLP,9,0.7314949700374531,0.923414318279377,4.222222222222222
primary,A,Q3,Q2,MODEL3-ICL-MC,9,0.11196346493022741,0.9884809322413507,3.0
primary,A,Q3,Q2,RandomForest,9,5.113420619819863,0.6595367943749025,8.11111111111111
primary,A,Q3,Q2,Ridge,9,0.07152237361949508,0.9931897709017508,1.6666666666666667
primary,A,Q3,Q2,SVR,9,5.233023034132617,0.7015529729318872,7.222222222222222
primary,A,Q3,Q2,XGBoost,9,5.085559653603077,0.6485511602231863,8.222222222222221
primary,A,Q3,Q3,CatBoost,9,1.7856414436731844,0.7774580933240792,5.555555555555555
primary,A,Q3,Q3,FixedRidgeLambda1,9,0.10446214411352173,0.9863807793835002,1.3333333333333333
primary,A,Q3,Q3,KNN,9,3.5842513294453004,0.5558802231842197,9.222222222222221
primary,A,Q3,Q3,LightGBM,9,1.9394328745751528,0.7602657520252083,5.777777777777778
primary,A,Q3,Q3,LinearRegression,9,0.10666653919691416,0.9861113038068806,1.8888888888888888
primary,A,Q3,Q3,MLP,9,0.6157384548549667,0.9201010902630641,4.0
primary,A,Q3,Q3,MODEL3-ICL-MC,9,0.14199981565761546,0.9812340920273372,2.7777777777777777
primary,A,Q3,Q3,RandomForest,9,3.1710569201803724,0.6008427224060187,8.444444444444445
primary,A,Q3,Q3,Ridge,9,0.10446214411352173,0.9863807793835002,1.3333333333333333
primary,A,Q3,Q3,SVR,9,2.2472875754567525,0.7241188739232678,7.333333333333333
primary,A,Q3,Q3,XGBoost,9,3.226928316977045,0.592592923795134,8.666666666666666
primary,A,Q3,Q4,CatBoost,9,2.2542992033528106,0.804788395727558,5.333333333333333
primary,A,Q3,Q4,FixedRidgeLambda1,9,0.0961329123671874,0.991550545268733,2.0
primary,A,Q3,Q4,KNN,9,4.7614703143191655,0.5837144692638401,9.777777777777779
primary,A,Q3,Q4,LightGBM,9,2.581216837645855,0.7759574309076303,6.222222222222222
primary,A,Q3,Q4,LinearRegression,9,0.09545282001224058,0.9916183908718035,1.4444444444444444
primary,A,Q3,Q4,MLP,9,0.833388412060017,0.9227857585796527,4.0
primary,A,Q3,Q4,MODEL3-ICL-MC,9,0.13407606878891884,0.9870547940933769,2.5555555555555554
primary,A,Q3,Q4,RandomForest,9,3.557747131489523,0.6986597872048735,7.888888888888889
primary,A,Q3,Q4,Ridge,9,0.0961329123671874,0.991550545268733,2.0
primary,A,Q3,Q4,SVR,9,3.143238282897774,0.7349953306280204,7.0
primary,A,Q3,Q4,XGBoost,9,4.147590444843188,0.6516936063896381,8.777777777777779
primary,A,Q4,Q2,CatBoost,12,3.21213055091818,0.7750811609225711,6.0
primary,A,Q4,Q2,FixedRidgeLambda1,12,0.1153500100056381,0.9916347826965529,1.25
primary,A,Q4,Q2,KNN,12,5.105995866710955,0.6426183998411732,8.75
primary,A,Q4,Q2,LightGBM,12,2.780645544823963,0.801471105351449,5.333333333333333
primary,A,Q4,Q2,LinearRegression,12,0.12260375366382024,0.9912014836450513,2.0833333333333335
primary,A,Q4,Q2,MLP,12,0.7814999022687811,0.9422857577118325,4.0
primary,A,Q4,Q2,MODEL3-ICL-MC,12,0.20474559140535334,0.9846093216823201,2.6666666666666665
primary,A,Q4,Q2,RandomForest,12,4.720264512492062,0.6678162744978189,8.583333333333334
primary,A,Q4,Q2,Ridge,12,0.1153500100056381,0.9916347826965529,1.25
primary,A,Q4,Q2,SVR,12,3.993431986666305,0.7298317634733521,7.166666666666667
primary,A,Q4,Q2,XGBoost,12,5.322131952022417,0.6187227101958924,9.166666666666666
primary,A,Q4,Q3,CatBoost,12,3.8105934701466437,0.7459625087615273,5.916666666666667
primary,A,Q4,Q3,FixedRidgeLambda1,12,0.13755801704570567,0.9797832333242636,1.5833333333333333
primary,A,Q4,Q3,KNN,12,6.011408455339236,0.5928639433041377,8.833333333333334
primary,A,Q4,Q3,LightGBM,12,3.1054079205527585,0.7769370046025021,5.416666666666667
primary,A,Q4,Q3,LinearRegression,12,0.13900564489412096,0.9795252219793147,1.75
primary,A,Q4,Q3,MLP,12,0.8255887863285917,0.9040233303759622,4.25
primary,A,Q4,Q3,MODEL3-ICL-MC,12,0.23734664011004794,0.9711077880294169,2.6666666666666665
primary,A,Q4,Q3,RandomForest,12,5.900039669392039,0.6205043764190282,8.5
primary,A,Q4,Q3,Ridge,12,0.13755801704570567,0.9797832333242636,1.5833333333333333
primary,A,Q4,Q3,SVR,12,4.928022583461688,0.700500472021794,6.5
primary,A,Q4,Q3,XGBoost,12,6.828929386270545,0.541785858610372,9.583333333333334
primary,A,Q4,Q4,CatBoost,12,3.734132000716056,0.7710390782926928,6.0
primary,A,Q4,Q4,FixedRidgeLambda1,12,0.14415762680111638,0.9872470395382793,1.6666666666666667
primary,A,Q4,Q4,KNN,12,6.76572390762466,0.5804286727552164,9.333333333333334
primary,A,Q4,Q4,LightGBM,12,3.266342170413925,0.7914216887356159,5.333333333333333
primary,A,Q4,Q4,LinearRegression,12,0.14756450293211787,0.9869901319768593,2.0
primary,A,Q4,Q4,MLP,12,0.9962264724577518,0.9275296496126945,4.0
primary,A,Q4,Q4,MODEL3-ICL-MC,12,0.2193244458998078,0.9830322184268575,2.3333333333333335
primary,A,Q4,Q4,RandomForest,12,5.993198118379851,0.6357183732169928,8.166666666666666
primary,A,Q4,Q4,Ridge,12,0.14415762680111638,0.9872470395382793,1.6666666666666667
primary,A,Q4,Q4,SVR,12,5.371845258673446,0.6934168441408682,7.333333333333333
primary,A,Q4,Q4,XGBoost,12,6.311413320516292,0.6145165746081688,8.833333333333334
primary,B,Q1,Q1,CatBoost,9,0.9090427177065512,0.5671854493516163,5.555555555555555
primary,B,Q1,Q1,FixedRidgeLambda1,9,0.033531597362407045,0.9362394266004715,1.3333333333333333
primary,B,Q1,Q1,KNN,9,2.092473815911772,0.4315830866899745,8.555555555555555
primary,B,Q1,Q1,LightGBM,9,1.5402907295948032,0.37583202952636163,8.0
primary,B,Q1,Q1,LinearRegression,9,0.03771874889303574,0.9340563367820756,2.5555555555555554
primary,B,Q1,Q1,MLP,9,0.8158383242663247,-0.2212663623151261,6.111111111111111
primary,B,Q1,Q1,MODEL3-ICL-MC,9,0.050243860269661794,0.8681145331627083,2.2222222222222223
primary,B,Q1,Q1,RandomForest,9,1.0828242957365786,0.7539111095428346,5.888888888888889
primary,B,Q1,Q1,Ridge,9,0.033531597362407045,0.9362394266004715,1.3333333333333333
primary,B,Q1,Q1,SVR,9,2.2751147375899694,0.46645505593032865,7.777777777777778
primary,B,Q1,Q1,XGBoost,9,1.3214769587492516,0.5192919931260387,7.0
primary,B,Q1,Q2,CatBoost,15,0.697282048778688,0.9170444581111495,5.333333333333333
primary,B,Q1,Q2,FixedRidgeLambda1,15,0.05099451915982388,0.9915840078841106,1.5333333333333334
primary,B,Q1,Q2,KNN,15,2.3406895314555163,0.7407037081349371,9.866666666666667
primary,B,Q1,Q2,LightGBM,15,1.1877520892820093,0.8474448270756968,7.866666666666666
primary,B,Q1,Q2,LinearRegression,15,0.051457588401566154,0.9913803398383176,1.6
primary,B,Q1,Q2,MLP,15,0.667621265242399,0.8923198803848691,6.0
primary,B,Q1,Q2,MODEL3-ICL-MC,15,0.08008912356382748,0.986645095923997,2.8666666666666667
primary,B,Q1,Q2,RandomForest,15,0.6606520116956589,0.9313756044065404,4.666666666666667
